,Unnamed: 0_x,rank,artist_name,country,Unnamed: 0_y,genre,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,boringness
1113,9,10,Radiohead,Jordan,101954,Children’s Music,You And Whose Army?,6UFvGJalSngqprmUJd59Eo,56,0.794,0.295,191000,0.15,0.208,0.103,-10.243,0.0325,137.393,0.131,171.65
1114,9,10,Radiohead,Jordan,101999,Children’s Music,Optimistic,4DE6Wkt9fW7R5e9gJGWQim,53,0.0496,0.403,315973,0.757,0.848,0.305,-9.931,0.0371,157.957,0.573,264.026
1115,9,10,Radiohead,Jordan,102443,Children’s Music,Identikit,3LhtqibvTtjOUrzKs7Vsz1,54,0.0635,0.6920000000000001,266644,0.458,0.516,0.136,-9.461,0.0403,150.695,0.35,256.23400000000004
1116,9,10,Radiohead,Jordan,102496,Children’s Music,Desert Island Disk,1kBGeOp1CDUHVdbK4ergqo,54,0.868,0.561,224698,0.282,0.529,0.11,-13.241,0.0286,112.011,0.158,183.07
1117,9,10,Radiohead,Jordan,102527,Children’s Music,Ful Stop,4CzTgOmc3Sdm4EgKQWzjQl,54,0.353,0.426,367349,0.6609999999999999,0.94,0.619,-9.877,0.0503,151.191,0.17800000000000002,250.014
1118,9,10,Radiohead,Jordan,103174,Children’s Music,(Nice Dream),4QbQ55kHcRNho6XLaPctT1,54,0.161,0.262,233227,0.5670000000000001,0.263,0.225,-11.075,0.0344,172.857,0.377,244.682
1119,9,10,Radiohead,Jordan,103378,Children’s Music,Climbing Up the Walls,0R332cdlS9LyE0Ge2PSlVC,53,0.0971,0.172,285200,0.655,0.128,0.195,-7.476,0.042,78.653,0.221,153.877
1120,9,10,Radiohead,Jordan,103529,Children’s Music,Exit Music (For a Film) (Remastered),0s0lnAIcclHVjQ4fITlOoU,54,0.14800000000000002,0.355,265053,0.29600000000000004,0.13,0.644,-10.074,0.0321,121.599,0.205,176.625
1121,9,10,Radiohead,Jordan,103569,Children’s Music,Spectre,6FhqMiFC6PPYXihpGTFNMC,51,0.557,0.154,199334,0.447,0.912,0.108,-8.797,0.0292,149.423,0.12,200.72600000000003
1122,9,10,Radiohead,Jordan,103683,Children’s Music,Electioneering,6PBHfI3G8MlQ8qdItoVoxL,52,0.00267,0.185,230627,0.889,0.0981,0.29100000000000004,-5.4910000000000005,0.0743,77.555,0.331,179.46400000000003
1123,9,10,Radiohead,Jordan,103925,Children’s Music,The Numbers,6f6pEjgfTtuRROmJ4a7Gf3,53,0.652,0.282,345887,0.3720000000000001,0.416,0.0754,-9.771,0.0316,105.215,0.0552,160.844
1124,9,10,Radiohead,Jordan,104000,Children’s Music,Black Star,6JzzI3YxHCcjZ7MCQS2YS1,53,0.00312,0.28800000000000003,247040,0.555,0.0513,0.27,-7.431,0.0401,158.69899999999996,0.307,235.568
1125,9,10,Radiohead,Jordan,140035,Indie,All I Need,51ygW389BW4Dut3B69pSwc,61,0.517,0.6679999999999999,228747,0.477,0.446,0.139,-8.709,0.0358,88.005,0.0966,193.796
1126,9,10,Radiohead,Jordan,140093,Indie,House Of Cards,3Jc6X15OZCCyhGSHBF4hwB,60,0.278,0.71,328293,0.496,0.581,0.101,-9.638,0.0297,111.662,0.637,222.62400000000002
1127,9,10,Radiohead,Jordan,140572,Indie,Codex,4sLGaMl33I6mcsk7u4xHAU,56,0.841,0.327,287067,0.128,0.76,0.13,-17.535999999999998,0.0301,58.993,0.0648,86.95700000000002
1128,9,10,Radiohead,Jordan,140757,Indie,Bodysnatchers,4m0Vgr48VFaMYw0Sp1ozJu,59,0.00455,0.343,242293,0.977,0.0197,0.0948,-4.993,0.0579,166.66400000000004,0.727,293.67100000000005
1129,9,10,Radiohead,Jordan,140816,Indie,Burn the Witch,3pcCifdPTc2BbqmWpEhtUd,61,0.303,0.541,220609,0.847,0.271,0.109,-6.52,0.0297,148.937,0.62,281.21700000000004
1130,9,10,Radiohead,Jordan,141079,Indie,Decks Dark,5rIhBK9aaVMck0W2YtOwci,59,0.6679999999999999,0.56,281011,0.5,0.833,0.117,-10.829,0.0272,139.174,0.249,234.345
1131,9,10,Radiohead,Jordan,141086,Indie,Idioteque,7xqeIdLJSf3bgmZ7vUvHrE,59,0.0352,0.615,309093,0.931,2.37e-05,0.0914,-7.8,0.24,137.54399999999998,0.53,284.34399999999994
1132,9,10,Radiohead,Jordan,141101,Indie,Just,4SE81CrzH0qPA8KHqM9Syz,62,0.000401,0.29100000000000004,234800,0.767,0.0119,0.0763,-6.9129999999999985,0.0862,175.699,0.358,274.586
1133,9,10,Radiohead,Jordan,141147,Indie,Airbag,3OsUjkcv1C1v5udFhgRSFg,60,0.00792,0.306,287880,0.872,0.8,0.261,-7.313,0.05,167.946,0.648,278.43300000000005
1134,9,10,Radiohead,Jordan,141265,Indie,Let Down,4aOAzvRdOsZSwZIgwcdeL0,60,0.000124,0.35200000000000004,299560,0.674,0.12,0.18,-9.018,0.031,102.489,0.145,196.071
1135,9,10,Radiohead,Jordan,141300,Indie,True Love Waits,01ZpFhrMMqKPVCwyqXneVp,59,0.938,0.282,283464,0.132,0.104,0.1,-15.569,0.0375,136.186,0.0379,162.017
1136,9,10,Radiohead,Jordan,141666,Indie,How To Disappear Completely,69pwmeyvQMuHMtkCmpEWhQ,58,0.315,0.168,356333,0.302,0.79,0.11,-11.645,0.0344,102.041,0.205,137.39600000000002
1137,9,10,Radiohead,Jordan,142164,Indie,Videotape,3uxhyRdWVXp7GQvERQl6fA,58,0.6970000000000001,0.581,279634,0.384,0.813,0.0889,-11.195,0.0336,77.41199999999998,0.0466,162.71699999999996
1138,9,10,Radiohead,Jordan,142327,Indie,Present Tense,4eruRiSfDY1jdT03hjyi0i,59,0.912,0.479,306581,0.407,0.401,0.11,-12.428,0.0346,91.91,0.338,168.082
1139,9,10,Radiohead,Jordan,142580,Indie,The National Anthem,01UstUPbzPgq2MNp6h0tVo,57,0.00237,0.486,351693,0.754,0.858,0.224,-8.552,0.0378,91.52,0.387,206.968
1140,9,10,Radiohead,Jordan,142693,Indie,Lotus Flower,1amSa5xo79zINsgrpNlNge,58,0.0895,0.721,300219,0.6759999999999999,0.336,0.0826,-8.78,0.0321,127.997,0.621,258.91700000000003
1141,9,10,Radiohead,Jordan,142771,Indie,Subterranean Homesick Alien,19yGmm9FjEZdZc5j98WDe4,56,0.0498,0.316,267693,0.5920000000000001,0.00139,0.103,-8.916,0.0296,150.537,0.32,232.421
1142,9,10,Radiohead,Jordan,142884,Indie,Street Spirit (Fade Out),5gz38AxRkD6Ywxd4fr2pLj,61,0.314,0.488,253853,0.453,0.691,0.179,-11.562,0.0304,138.077,0.129,220.615
1143,9,10,Radiohead,Jordan,142978,Indie,2 + 2 = 5,37kUGdEJJ7NaMl5LFW4EA4,58,0.182,0.443,199360,0.7170000000000001,5.1e-05,0.345,-5.497999999999998,0.0504,149.582,0.386,260.084
1144,9,10,Radiohead,Jordan,143614,Indie,Planet Telex,05evePUsIT1cmIURp1hgu6,57,0.0206,0.429,259200,0.88,0.698,0.607,-8.013,0.109,148.965,0.255,271.85200000000003
1145,9,10,Radiohead,Jordan,143640,Indie,Faust Arp,5SdmtFbNOD7Qej6jFCHkOM,56,0.8340000000000001,0.338,129680,0.289,0.344,0.0966,-13.479,0.0366,121.857,0.226,171.07800000000003
1146,9,10,Radiohead,Jordan,143892,Indie,Lucky,6n7GUf2h8D2Ad2wUy5s7nE,57,0.053,0.206,258813,0.4,0.638,0.111,-9.813,0.0324,133.442,0.196,184.229
1147,9,10,Radiohead,Jordan,143896,Indie,Talk Show Host,2sy0icOIskeP2lCqgZiTyE,57,0.277,0.535,281000,0.479,0.0285,0.139,-14.112,0.0311,88.84100000000002,0.504,176.12900000000005
1148,9,10,Radiohead,Jordan,144126,Indie,"There, There",77SPrxY5gn6VPrKPGrfLnM,56,0.0193,0.614,323600,0.677,0.518,0.108,-8.317,0.0323,126.477,0.7170000000000001,247.26
1149,9,10,Radiohead,Jordan,144166,Indie,My Iron Lung,4dPKQxaraW6CG1rTBzV6DW,57,0.056,0.242,276427,0.8590000000000001,0.116,0.38,-8.4,0.0663,96.929,0.6709999999999999,198.62900000000002
1150,9,10,Radiohead,Jordan,144960,Indie,Knives Out,2xbrMtkxp399aSiCJ8EAON,56,0.0911,0.433,254867,0.675,0.293,0.159,-6.702000000000001,0.0337,137.268,0.184,241.366
1151,9,10,Radiohead,Jordan,144972,Indie,Kid A,4x7XJOE2ml2P3o3i77466j,53,0.261,0.63,284507,0.429,0.85,0.309,-15.54,0.0356,112.93,0.168,203.29
1152,9,10,Radiohead,Jordan,145052,Indie,The Bends,3aDUSpF3LexOr1lFKvPV2h,55,0.0117,0.28800000000000003,246200,0.757,0.14,0.363,-8.065,0.0652,89.694,0.311,186.129
1153,9,10,Radiohead,Jordan,145112,Indie,You And Whose Army?,6UFvGJalSngqprmUJd59Eo,57,0.794,0.295,191000,0.15,0.208,0.103,-10.243,0.0325,137.393,0.131,171.65
1154,9,10,Radiohead,Jordan,145166,Indie,Optimistic,4DE6Wkt9fW7R5e9gJGWQim,53,0.0496,0.403,315973,0.757,0.848,0.305,-9.931,0.0371,157.957,0.573,264.026
1155,9,10,Radiohead,Jordan,153346,Rock,Videotape,3uxhyRdWVXp7GQvERQl6fA,58,0.6970000000000001,0.581,279634,0.384,0.813,0.0889,-11.195,0.0336,77.41199999999998,0.0466,162.71699999999996
1156,9,10,Radiohead,Jordan,153506,Rock,Daydreaming,1uRxyAup7OYrlh2SHJb80N,60,0.968,0.299,384439,0.263,0.857,0.126,-13.207,0.0323,137.84799999999998,0.113,180.84099999999998
1157,9,10,Radiohead,Jordan,153551,Rock,Present Tense,4eruRiSfDY1jdT03hjyi0i,59,0.912,0.479,306581,0.407,0.401,0.11,-12.428,0.0346,91.91,0.338,168.082
1158,9,10,Radiohead,Jordan,153784,Rock,True Love Waits,01ZpFhrMMqKPVCwyqXneVp,59,0.938,0.282,283464,0.132,0.104,0.1,-15.569,0.0375,136.186,0.0379,162.017
1159,9,10,Radiohead,Jordan,153803,Rock,The National Anthem,01UstUPbzPgq2MNp6h0tVo,57,0.00237,0.486,351693,0.754,0.858,0.224,-8.552,0.0378,91.52,0.387,206.968
1160,9,10,Radiohead,Jordan,153935,Rock,Lotus Flower,1amSa5xo79zINsgrpNlNge,58,0.0895,0.721,300219,0.6759999999999999,0.336,0.0826,-8.78,0.0321,127.997,0.621,258.91700000000003
1161,9,10,Radiohead,Jordan,154009,Rock,Subterranean Homesick Alien,19yGmm9FjEZdZc5j98WDe4,56,0.0498,0.316,267693,0.5920000000000001,0.00139,0.103,-8.916,0.0296,150.537,0.32,232.421
1162,9,10,Radiohead,Jordan,154076,Rock,Street Spirit (Fade Out),5gz38AxRkD6Ywxd4fr2pLj,61,0.314,0.488,253853,0.453,0.691,0.179,-11.562,0.0304,138.077,0.129,220.615
1163,9,10,Radiohead,Jordan,154162,Rock,2 + 2 = 5,37kUGdEJJ7NaMl5LFW4EA4,58,0.182,0.443,199360,0.7170000000000001,5.1e-05,0.345,-5.497999999999998,0.0504,149.582,0.386,260.084
1164,9,10,Radiohead,Jordan,154782,Rock,Planet Telex,05evePUsIT1cmIURp1hgu6,57,0.0206,0.429,259200,0.88,0.698,0.607,-8.013,0.109,148.965,0.255,271.85200000000003
1165,9,10,Radiohead,Jordan,154805,Rock,Faust Arp,5SdmtFbNOD7Qej6jFCHkOM,56,0.8340000000000001,0.338,129680,0.289,0.344,0.0966,-13.479,0.0366,121.857,0.226,171.07800000000003
1166,9,10,Radiohead,Jordan,155062,Rock,Talk Show Host,2sy0icOIskeP2lCqgZiTyE,57,0.277,0.535,281000,0.479,0.0285,0.139,-14.112,0.0311,88.84100000000002,0.504,176.12900000000005
1167,9,10,Radiohead,Jordan,155075,Rock,Lucky,6n7GUf2h8D2Ad2wUy5s7nE,57,0.053,0.206,258813,0.4,0.638,0.111,-9.813,0.0324,133.442,0.196,184.229
1168,9,10,Radiohead,Jordan,155275,Rock,"There, There",77SPrxY5gn6VPrKPGrfLnM,56,0.0193,0.614,323600,0.677,0.518,0.108,-8.317,0.0323,126.477,0.7170000000000001,247.26
1169,9,10,Radiohead,Jordan,155317,Rock,My Iron Lung,4dPKQxaraW6CG1rTBzV6DW,57,0.056,0.242,276427,0.8590000000000001,0.116,0.38,-8.4,0.0663,96.929,0.6709999999999999,198.62900000000002
1170,9,10,Radiohead,Jordan,156158,Rock,Kid A,4x7XJOE2ml2P3o3i77466j,53,0.261,0.63,284507,0.429,0.85,0.309,-15.54,0.0356,112.93,0.168,203.29
1171,9,10,Radiohead,Jordan,156160,Rock,Knives Out,2xbrMtkxp399aSiCJ8EAON,56,0.0911,0.433,254867,0.675,0.293,0.159,-6.702000000000001,0.0337,137.268,0.184,241.366
1172,9,10,Radiohead,Jordan,156255,Rock,The Bends,3aDUSpF3LexOr1lFKvPV2h,55,0.0117,0.28800000000000003,246200,0.757,0.14,0.363,-8.065,0.0652,89.694,0.311,186.129
1173,9,10,Radiohead,Jordan,156323,Rock,You And Whose Army?,6UFvGJalSngqprmUJd59Eo,57,0.794,0.295,191000,0.15,0.208,0.103,-10.243,0.0325,137.393,0.131,171.65
1174,9,10,Radiohead,Jordan,156388,Rock,Optimistic,4DE6Wkt9fW7R5e9gJGWQim,53,0.0496,0.403,315973,0.757,0.848,0.305,-9.931,0.0371,157.957,0.573,264.026
1175,9,10,Radiohead,Jordan,166182,Rock,Creep,6b2oQwSGFkzsMtQruIWm2p,82,0.0102,0.515,238640,0.43,0.00014099999999999998,0.129,-9.935,0.0369,91.841,0.104,176.40599999999998
1176,9,10,Radiohead,Jordan,166675,Rock,Karma Police,3SVAN3BRByDmHOhKyIDxfC,75,0.0626,0.36,264067,0.505,9.22e-05,0.172,-9.129,0.026,74.807,0.317,152.178
1177,9,10,Radiohead,Jordan,166801,Rock,High And Dry,5jafMI8FLibnjkYTZ33m0c,74,0.0718,0.418,257480,0.383,0.0177,0.0896,-11.782,0.0257,87.773,0.35200000000000004,156.091
1178,9,10,Radiohead,Jordan,221980,Rock,Fake Plastic Trees,045sp2JToyTaaKyXkGejPy,72,0.16699999999999998,0.454,290707,0.229,0.102,0.202,-12.592,0.0297,73.55199999999998,0.134,129.26
1179,9,10,Radiohead,Jordan,222426,Rock,Weird Fishes/ Arpeggi,4Iyo50UoYhuuYORMLrGDci,67,0.774,0.5379999999999999,318187,0.61,0.7490000000000001,0.0909,-8.027000000000001,0.0392,152.999,0.199,259.772
1180,9,10,Radiohead,Jordan,222494,Rock,No Surprises,1bSpwPhAxZwlR2enJJsv7U,72,0.0577,0.255,229120,0.393,0.00361,0.113,-10.654000000000002,0.0278,76.426,0.118,130.572
1181,9,10,Radiohead,Jordan,222637,Rock,Exit Music (For a Film),4Na0siMtWOW9pJoWJ1Ponv,68,0.229,0.293,267187,0.276,0.119,0.16699999999999998,-11.353,0.0351,121.603,0.196,167.14999999999995
1182,9,10,Radiohead,Jordan,223258,Rock,Paranoid Android,2nTsKOXIVGDf2iPeVQO2Gm,67,0.0377,0.252,387213,0.8490000000000001,0.00592,0.0545,-6.501,0.0581,163.704,0.194,267.303
1183,9,10,Radiohead,Jordan,223551,Rock,Everything In Its Right Place,5AiNZnMDCWwujIENPj9PV9,64,0.6990000000000001,0.293,251427,0.462,0.0444,0.0954,-11.412,0.0453,124.004,0.0623,188.092
1184,9,10,Radiohead,Jordan,224218,Rock,Reckoner,56Z7hbyMrndw1naxb6I5Oi,63,0.511,0.518,290213,0.6559999999999999,0.156,0.0679,-7.438,0.0264,104.282,0.203,214.24400000000003
1185,9,10,Radiohead,Jordan,224283,Rock,Jigsaw Falling Into Place,15ea10YpJIl3mJq75yzqsD,63,0.105,0.461,248893,0.833,0.00419,0.0741,-6.082000000000002,0.0481,165.635,0.8079999999999999,288.9530000000001
1186,9,10,Radiohead,Jordan,224334,Rock,15 Step,6dsq7Nt5mIFzvm5kIYNORy,62,0.0489,0.6,237293,0.853,0.34600000000000003,0.0934,-7.584,0.0423,94.457,0.847,232.173
1187,9,10,Radiohead,Jordan,224518,Rock,Nude,5k7VKj1Xwy5DjO4B0PdAOb,62,0.833,0.537,255387,0.342,0.6,0.0856,-9.785,0.0338,128.33100000000002,0.156,206.44600000000003
1188,9,10,Radiohead,Jordan,224729,Rock,Ill Wind,7vuVUQV0dDnjXUyLPzJLPi,62,0.866,0.514,254113,0.493,0.537,0.0982,-11.104,0.0275,146.954,0.215,236.55
1189,9,10,Radiohead,Jordan,224818,Rock,All I Need,51ygW389BW4Dut3B69pSwc,61,0.517,0.6679999999999999,228747,0.477,0.446,0.139,-8.709,0.0358,88.005,0.0966,193.796
1190,9,10,Radiohead,Jordan,224880,Rock,House Of Cards,3Jc6X15OZCCyhGSHBF4hwB,60,0.278,0.71,328293,0.496,0.581,0.101,-9.638,0.0297,111.662,0.637,222.62400000000002
1191,9,10,Radiohead,Jordan,225483,Rock,Bodysnatchers,4m0Vgr48VFaMYw0Sp1ozJu,59,0.00455,0.343,242293,0.977,0.0197,0.0948,-4.993,0.0579,166.66400000000004,0.727,293.67100000000005
1192,9,10,Radiohead,Jordan,225531,Rock,Burn the Witch,3pcCifdPTc2BbqmWpEhtUd,61,0.303,0.541,220609,0.847,0.271,0.109,-6.52,0.0297,148.937,0.62,281.21700000000004
1193,9,10,Radiohead,Jordan,225803,Rock,Decks Dark,5rIhBK9aaVMck0W2YtOwci,59,0.6679999999999999,0.56,281011,0.5,0.833,0.117,-10.829,0.0272,139.174,0.249,234.345
1194,9,10,Radiohead,Jordan,225819,Rock,Idioteque,7xqeIdLJSf3bgmZ7vUvHrE,59,0.0352,0.615,309093,0.931,2.37e-05,0.0914,-7.8,0.24,137.54399999999998,0.53,284.34399999999994
1195,9,10,Radiohead,Jordan,225851,Rock,Just,4SE81CrzH0qPA8KHqM9Syz,62,0.000401,0.29100000000000004,234800,0.767,0.0119,0.0763,-6.9129999999999985,0.0862,175.699,0.358,274.586
1196,9,10,Radiohead,Jordan,225888,Rock,Airbag,3OsUjkcv1C1v5udFhgRSFg,60,0.00792,0.306,287880,0.872,0.8,0.261,-7.313,0.05,167.946,0.648,278.43300000000005
1197,9,10,Radiohead,Jordan,225999,Rock,Let Down,4aOAzvRdOsZSwZIgwcdeL0,60,0.000124,0.35200000000000004,299560,0.674,0.12,0.18,-9.018,0.031,102.489,0.145,196.071
1198,9,10,Radiohead,Jordan,226204,Rock,Pyramid Song,3A9vIxzGBjEfqmDK7H9exS,61,0.7859999999999999,0.127,288733,0.335,0.4270000000000001,0.111,-8.298,0.0329,77.078,0.0686,114.98
1199,9,10,Radiohead,Jordan,226379,Rock,How To Disappear Completely,69pwmeyvQMuHMtkCmpEWhQ,58,0.315,0.168,356333,0.302,0.79,0.11,-11.645,0.0344,102.041,0.205,137.39600000000002
1200,10,11,Metallica,Jordan,153065,Rock,Moth Into Flame,5sEcwMeC3QDnSOWlyQyQ3E,54,3.28e-05,0.16899999999999998,350644,0.978,0.00395,0.0567,-3.37,0.0657,179.035,0.38,290.3649999999999
1201,10,11,Metallica,Jordan,153069,Rock,Holier Than Thou,1kaB0BvQEmwHeAzNh4jziT,52,0.000288,0.48,227733,0.959,0.674,0.0507,-6.227,0.0376,172.18599999999995,0.348,309.85900000000004
1202,10,11,Metallica,Jordan,153210,Rock,The Four Horsemen (Remastered),4YPgTCGJWAlHQ5g6eWoM8r,54,0.00171,0.222,432547,0.938,0.0845,0.108,-6.91,0.375,203.098,0.329,312.188
1203,10,11,Metallica,Jordan,153245,Rock,The Thing That Should Not Be (Remastered),0Zo0GJhGcT2qKFb5NxY3Vf,50,0.000108,0.679,396107,0.716,0.349,0.126,-10.14,0.0313,111.827,0.485,241.187
1204,10,11,Metallica,Jordan,153696,Rock,Fight Fire With Fire (Remastered),0WSRrGVg1gO33MKIBPgBV2,53,3.75e-05,0.285,284507,0.986,0.6709999999999999,0.071,-7.013,0.114,92.493,0.161,212.58
1205,10,11,Metallica,Jordan,153797,Rock,Until It Sleeps,63aVbch5VRXtQnCITdeDTZ,53,0.000223,0.562,269573,0.919,0.113,0.142,-4.458,0.0293,113.357,0.728,256.999
1206,10,11,Metallica,Jordan,153836,Rock,"Atlas, Rise!",7uSx9pDbxfFsXPyZ4pOm7H,53,3.28e-05,0.419,388625,0.994,0.0192,0.0784,-3.1910000000000003,0.0596,95.571,0.41,233.68
1207,10,11,Metallica,Jordan,153842,Rock,Of Wolf And Man,1cojSYj0ugS7tmcwKIxMX4,53,0.0008810000000000002,0.627,256600,0.752,0.0299,0.105,-7.691,0.0346,121.775,0.472,251.984
1208,10,11,Metallica,Jordan,153862,Rock,Orion (Remastered),4xyWJM4kscTROV2RESdwpd,53,0.0013,0.3670000000000001,507227,0.672,0.899,0.111,-10.014,0.0378,128.497,0.382,222.38300000000004
1209,10,11,Metallica,Jordan,153963,Rock,The Memory Remains,0vhOJ8a3M2LWnBNrDXJKDl,53,0.000321,0.4320000000000001,279240,0.904,0.00982,0.206,-3.697,0.0432,144.401,0.6,274.30400000000003
1210,10,11,Metallica,Jordan,154191,Rock,Through The Never,0K8hmlY7fVZLRp3R1JnWLT,53,0.00742,0.391,244400,0.929,0.382,0.183,-6.773,0.0426,93.919,0.524,219.146
1211,10,11,Metallica,Jordan,154317,Rock,Now That We're Dead,01LODLnhlfNphZ366BqKc0,53,0.000101,0.5660000000000001,419075,0.951,0.103,0.266,-3.591,0.0464,128.304,0.345,276.413
1212,10,11,Metallica,Jordan,154432,Rock,Spit Out the Bone,7MHkweinOceprzkRWIYTTc,52,9.25e-06,0.157,429199,0.987,0.0628,0.151,-3.739,0.091,167.949,0.462,278.61
1213,10,11,Metallica,Jordan,154492,Rock,The Unforgiven III,6guXhXMAHU4QYaEsobnS6v,52,0.00203,0.298,466587,0.7659999999999999,3.84e-06,0.117,-3.485,0.0347,121.555,0.0923,224.47000000000003
1214,10,11,Metallica,Jordan,154659,Rock,All Nightmare Long,5w3TTTAo6DIEjQYO3vKZq0,52,0.0005679999999999999,0.271,477013,0.985,0.00112,0.0809,-0.805,0.123,182.981,0.354,307.776
1215,10,11,Metallica,Jordan,154884,Rock,The Shortest Straw (Remastered),2Rn5VhDVELkuB4BjZEVJKr,52,8.87e-05,0.4320000000000001,395102,0.906,0.0448,0.156,-7.957999999999998,0.108,142.767,0.5920000000000001,268.60900000000004
1216,10,11,Metallica,Jordan,154977,Rock,St. Anger,3fOc9x06lKJBhz435mInlH,52,0.00131,0.249,441133,0.949,0.0228,0.0953,-2.642,0.0678,185.252,0.498,302.41
1217,10,11,Metallica,Jordan,155214,Rock,Dyers Eve (Remastered),4bAQzjDk9ONZ8gvm5YKEGE,51,1.92e-05,0.404,313045,0.948,0.0405,0.0773,-7.252000000000002,0.0604,96.789,0.701,224.737
1218,10,11,Metallica,Jordan,155259,Rock,Eye of the Beholder (Remastered),1WnEyhN7Gdu23DQvUZkQy8,50,0.0032700000000000003,0.639,385987,0.838,0.007140000000000001,0.0834,-8.179,0.0453,122.179,0.588,261.7
1219,10,11,Metallica,Jordan,155844,Rock,Disposable Heroes (Remastered),2a2le1M7cmvdrg1QHH7H53,51,4.75e-05,0.264,496627,0.931,0.454,0.0897,-7.615,0.0928,90.246,0.414,202.13099999999997
1220,10,11,Metallica,Jordan,156456,Rock,My Friend Of Misery,6YwqziI3H71IMishKRTHHg,50,0.000297,0.584,409640,0.816,0.0151,0.102,-8.101,0.0346,119.534,0.361,251.433
1221,10,11,Metallica,Jordan,156467,Rock,I Disappear,51Vic2Yi71YKNtLbyJKgQt,50,0.000206,0.534,266240,0.929,5.58e-05,0.036000000000000004,-3.609,0.047,122.733,0.447,265.42400000000004
1222,10,11,Metallica,Jordan,166195,Rock,Enter Sandman,5BIMPccDwShpXq784RJlJp,73,0.00206,0.579,331573,0.8240000000000001,0.00903,0.059,-8.71,0.03,123.331,0.635,254.921
1223,10,11,Metallica,Jordan,166249,Rock,Nothing Else Matters,10igKaIKsSB6ZnWxPxPvKO,70,0.0505,0.5579999999999999,388733,0.364,5.02e-06,0.0753,-11.258,0.0265,142.171,0.17,223.113
1224,10,11,Metallica,Jordan,166604,Rock,One (Remastered),0LAcM6I7ijW4VVW0aytl1t,68,0.000668,0.438,446146,0.687,0.0801,0.42,-9.15,0.0619,103.01,0.426,206.36
1225,10,11,Metallica,Jordan,166689,Rock,Master of Puppets (Remastered),54bm2e3tk8cliUz3VSdCPZ,68,0.00067,0.539,515387,0.828,0.421,0.154,-9.108,0.035,105.25,0.562,232.842
1226,10,11,Metallica,Jordan,166951,Rock,The Unforgiven,2lF8jQFhIjpmQa501sYXxR,66,0.0108,0.539,387133,0.597,0.005520000000000001,0.134,-9.581,0.0258,139.444,0.251,243.463
1227,10,11,Metallica,Jordan,167082,Rock,For Whom The Bell Tolls (Remastered),51YZAJhOwIC5Gg3jMbAmhZ,65,0.00635,0.518,309973,0.858,0.00494,0.0652,-6.146,0.0685,117.909,0.261,249.363
1228,10,11,Metallica,Jordan,221831,Rock,Sad But True,1Ug98CRiQYu7wiSym4uLY4,64,0.000773,0.632,324560,0.845,0.00152,0.0618,-6.336,0.0333,89.23200000000001,0.433,230.59599999999998
1229,10,11,Metallica,Jordan,222521,Rock,Fade To Black (Remastered),0dqGfCMAGyDgpUAgLNOjWd,62,0.00325,0.257,417227,0.929,0.209,0.11,-6.676,0.113,113.69,0.28800000000000003,225.614
1230,10,11,Metallica,Jordan,222738,Rock,Whiskey In The Jar,3ZpWy5rBZv2aLQAldnmTsP,62,5.36e-06,0.511,304893,0.972,0.00101,0.19,-3.751,0.0413,132.97,0.532,277.519
1231,10,11,Metallica,Jordan,222933,Rock,Wherever I May Roam,49rcSzMayJhIwGf0CJCaxJ,61,0.000526,0.5539999999999999,404240,0.816,0.000711,0.0988,-7.871,0.0353,131.409,0.362,260.53799999999995
1232,10,11,Metallica,Jordan,223303,Rock,Fuel,1tTPC0hsnXq1IGpvWY54JC,60,2.3e-05,0.491,269733,0.951,0.00354,0.0424,-3.775,0.0465,106.948,0.555,247.373
1233,10,11,Metallica,Jordan,223612,Rock,Hardwired,7myke8Id4WyKFlWcRBJdIF,59,1.15e-05,0.13,191332,0.991,0.00412,0.225,-3.1260000000000003,0.0604,185.364,0.505,294.338
1234,10,11,Metallica,Jordan,223696,Rock,Turn The Page,7HPhrbgMHV5cUskknWA2oo,59,1.64e-05,0.422,366400,0.818,0.0137,0.0931,-3.941,0.0319,149.045,0.228,269.10400000000004
1235,10,11,Metallica,Jordan,223716,Rock,Battery (Remastered),7wz8LNfmGZ3C0PwKW9LdDg,59,0.000211,0.48,312360,0.923,0.531,0.106,-8.793,0.0682,96.535,0.44,228.042
1236,10,11,Metallica,Jordan,223767,Rock,Harvester of Sorrow (Remastered),3IolN0Ae207i0Fr9IHuNbu,55,0.000197,0.6559999999999999,345284,0.8640000000000001,0.107,0.281,-7.895,0.0414,93.197,0.617,237.30200000000002
1237,10,11,Metallica,Jordan,223797,Rock,Seek & Destroy (Remastered),5DrNFzZZZVfXaEZCaceKnp,59,0.0364,0.439,414720,0.963,0.00896,0.0784,-5.507999999999999,0.277,140.805,0.435,275.497
1238,10,11,Metallica,Jordan,224511,Rock,Don't Tread On Me,0PDThNPaf3ganx4PFmGznK,55,0.004529999999999999,0.674,240293,0.833,0.00574,0.274,-7.625,0.0393,107.991,0.682,251.06599999999997
1239,10,11,Metallica,Jordan,224783,Rock,Welcome Home (Sanitarium) (Remastered),7LHZ7HA45ezKcdN8sBrBuS,57,0.000305,0.309,387147,0.767,0.151,0.0967,-9.676,0.033,97.944,0.413,195.868
