,Unnamed: 0_x,rank,artist_name,country,Unnamed: 0_y,genre,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,boringness
0,0,1,Radiohead,Spain,1152,Alternative,Creep,6b2oQwSGFkzsMtQruIWm2p,78,0.0102,0.515,238640,0.43,0.00014099999999999998,0.129,-9.935,0.0369,91.841,0.104,176.40599999999998
1,0,1,Radiohead,Spain,1481,Alternative,Karma Police,3SVAN3BRByDmHOhKyIDxfC,71,0.0626,0.36,264067,0.505,9.22e-05,0.172,-9.129,0.026,74.807,0.317,152.178
2,0,1,Radiohead,Spain,1523,Alternative,High And Dry,5jafMI8FLibnjkYTZ33m0c,70,0.0718,0.418,257480,0.383,0.0177,0.0896,-11.782,0.0257,87.773,0.35200000000000004,156.091
3,0,1,Radiohead,Spain,2534,Alternative,Fake Plastic Trees,045sp2JToyTaaKyXkGejPy,67,0.16699999999999998,0.454,290707,0.229,0.102,0.202,-12.592,0.0297,73.55199999999998,0.134,129.26
4,0,1,Radiohead,Spain,2738,Alternative,No Surprises,1bSpwPhAxZwlR2enJJsv7U,67,0.0577,0.255,229120,0.393,0.00361,0.113,-10.654000000000002,0.0278,76.426,0.118,130.572
5,0,1,Radiohead,Spain,2869,Alternative,Paranoid Android,2nTsKOXIVGDf2iPeVQO2Gm,64,0.0377,0.252,387213,0.8490000000000001,0.00592,0.0545,-6.501,0.0581,163.704,0.194,267.303
6,0,1,Radiohead,Spain,2875,Alternative,Weird Fishes/ Arpeggi,4Iyo50UoYhuuYORMLrGDci,63,0.774,0.5379999999999999,318187,0.61,0.7490000000000001,0.0909,-8.027000000000001,0.0392,152.999,0.199,259.772
7,0,1,Radiohead,Spain,3411,Alternative,Everything In Its Right Place,5AiNZnMDCWwujIENPj9PV9,60,0.6990000000000001,0.293,251427,0.462,0.0444,0.0954,-11.412,0.0453,124.004,0.0623,188.092
8,0,1,Radiohead,Spain,3482,Alternative,Exit Music (For a Film),4Na0siMtWOW9pJoWJ1Ponv,61,0.229,0.293,267187,0.276,0.119,0.16699999999999998,-11.353,0.0351,121.603,0.196,167.14999999999995
9,0,1,Radiohead,Spain,4881,Alternative,15 Step,6dsq7Nt5mIFzvm5kIYNORy,58,0.0489,0.6,237293,0.853,0.34600000000000003,0.0934,-7.584,0.0423,94.457,0.847,232.173
10,0,1,Radiohead,Spain,4950,Alternative,Reckoner,56Z7hbyMrndw1naxb6I5Oi,59,0.511,0.518,290213,0.6559999999999999,0.156,0.0679,-7.438,0.0264,104.282,0.203,214.24400000000003
11,0,1,Radiohead,Spain,5073,Alternative,Jigsaw Falling Into Place,15ea10YpJIl3mJq75yzqsD,59,0.105,0.461,248893,0.833,0.00419,0.0741,-6.082000000000002,0.0481,165.635,0.8079999999999999,288.9530000000001
12,0,1,Radiohead,Spain,5228,Alternative,Nude,5k7VKj1Xwy5DjO4B0PdAOb,58,0.833,0.537,255387,0.342,0.6,0.0856,-9.785,0.0338,128.33100000000002,0.156,206.44600000000003
13,0,1,Radiohead,Spain,5326,Alternative,House Of Cards,3Jc6X15OZCCyhGSHBF4hwB,57,0.278,0.71,328293,0.496,0.581,0.101,-9.638,0.0297,111.662,0.637,222.62400000000002
14,0,1,Radiohead,Spain,5381,Alternative,Pyramid Song,3A9vIxzGBjEfqmDK7H9exS,57,0.7859999999999999,0.127,288733,0.335,0.4270000000000001,0.111,-8.298,0.0329,77.078,0.0686,114.98
15,0,1,Radiohead,Spain,5433,Alternative,All I Need,51ygW389BW4Dut3B69pSwc,57,0.517,0.6679999999999999,228747,0.477,0.446,0.139,-8.709,0.0358,88.005,0.0966,193.796
16,0,1,Radiohead,Spain,5693,Alternative,Bodysnatchers,4m0Vgr48VFaMYw0Sp1ozJu,55,0.00455,0.343,242293,0.977,0.0197,0.0948,-4.993,0.0579,166.66400000000004,0.727,293.67100000000005
17,0,1,Radiohead,Spain,5918,Alternative,Airbag,3OsUjkcv1C1v5udFhgRSFg,56,0.00792,0.306,287880,0.872,0.8,0.261,-7.313,0.05,167.946,0.648,278.43300000000005
18,0,1,Radiohead,Spain,5924,Alternative,Idioteque,7xqeIdLJSf3bgmZ7vUvHrE,55,0.0352,0.615,309093,0.931,2.37e-05,0.0914,-7.8,0.24,137.54399999999998,0.53,284.34399999999994
19,0,1,Radiohead,Spain,5981,Alternative,Let Down,4aOAzvRdOsZSwZIgwcdeL0,56,0.000124,0.35200000000000004,299560,0.674,0.12,0.18,-9.018,0.031,102.489,0.145,196.071
20,0,1,Radiohead,Spain,6011,Alternative,Burn the Witch,3pcCifdPTc2BbqmWpEhtUd,56,0.303,0.541,220609,0.847,0.271,0.109,-6.52,0.0297,148.937,0.62,281.21700000000004
21,0,1,Radiohead,Spain,6088,Alternative,Just,4SE81CrzH0qPA8KHqM9Syz,57,0.000401,0.29100000000000004,234800,0.767,0.0119,0.0763,-6.9129999999999985,0.0862,175.699,0.358,274.586
22,0,1,Radiohead,Spain,6316,Alternative,How To Disappear Completely,69pwmeyvQMuHMtkCmpEWhQ,55,0.315,0.168,356333,0.302,0.79,0.11,-11.645,0.0344,102.041,0.205,137.39600000000002
23,0,1,Radiohead,Spain,6456,Alternative,Decks Dark,5rIhBK9aaVMck0W2YtOwci,55,0.6679999999999999,0.56,281011,0.5,0.833,0.117,-10.829,0.0272,139.174,0.249,234.345
24,0,1,Radiohead,Spain,6657,Alternative,True Love Waits,01ZpFhrMMqKPVCwyqXneVp,55,0.938,0.282,283464,0.132,0.104,0.1,-15.569,0.0375,136.186,0.0379,162.017
25,0,1,Radiohead,Spain,6685,Alternative,Videotape,3uxhyRdWVXp7GQvERQl6fA,54,0.6970000000000001,0.581,279634,0.384,0.813,0.0889,-11.195,0.0336,77.41199999999998,0.0466,162.71699999999996
26,0,1,Radiohead,Spain,6883,Alternative,The National Anthem,01UstUPbzPgq2MNp6h0tVo,53,0.00237,0.486,351693,0.754,0.858,0.224,-8.552,0.0378,91.52,0.387,206.968
27,0,1,Radiohead,Spain,6912,Alternative,Subterranean Homesick Alien,19yGmm9FjEZdZc5j98WDe4,53,0.0498,0.316,267693,0.5920000000000001,0.00139,0.103,-8.916,0.0296,150.537,0.32,232.421
28,0,1,Radiohead,Spain,6923,Alternative,Lotus Flower,1amSa5xo79zINsgrpNlNge,55,0.0895,0.721,300219,0.6759999999999999,0.336,0.0826,-8.78,0.0321,127.997,0.621,258.91700000000003
29,0,1,Radiohead,Spain,9388,Alternative,Street Spirit (Fade Out),5gz38AxRkD6Ywxd4fr2pLj,57,0.314,0.488,253853,0.453,0.691,0.179,-11.562,0.0304,138.077,0.129,220.615
30,0,1,Radiohead,Spain,9429,Alternative,2 + 2 = 5,37kUGdEJJ7NaMl5LFW4EA4,54,0.182,0.443,199360,0.7170000000000001,5.1e-05,0.345,-5.497999999999998,0.0504,149.582,0.386,260.084
31,0,1,Radiohead,Spain,9492,Alternative,Present Tense,4eruRiSfDY1jdT03hjyi0i,54,0.912,0.479,306581,0.407,0.401,0.11,-12.428,0.0346,91.91,0.338,168.082
32,0,1,Radiohead,Spain,9882,Alternative,Planet Telex,05evePUsIT1cmIURp1hgu6,53,0.0206,0.429,259200,0.88,0.698,0.607,-8.013,0.109,148.965,0.255,271.85200000000003
33,0,1,Radiohead,Spain,9954,Alternative,Lucky,6n7GUf2h8D2Ad2wUy5s7nE,53,0.053,0.206,258813,0.4,0.638,0.111,-9.813,0.0324,133.442,0.196,184.229
34,0,1,Radiohead,Spain,10160,Alternative,Ill Wind,7vuVUQV0dDnjXUyLPzJLPi,52,0.866,0.514,254113,0.493,0.537,0.0982,-11.104,0.0275,146.954,0.215,236.55
35,0,1,Radiohead,Spain,10261,Alternative,"There, There",77SPrxY5gn6VPrKPGrfLnM,52,0.0193,0.614,323600,0.677,0.518,0.108,-8.317,0.0323,126.477,0.7170000000000001,247.26
36,0,1,Radiohead,Spain,10288,Alternative,Faust Arp,5SdmtFbNOD7Qej6jFCHkOM,51,0.8340000000000001,0.338,129680,0.289,0.344,0.0966,-13.479,0.0366,121.857,0.226,171.07800000000003
37,0,1,Radiohead,Spain,10372,Alternative,Talk Show Host,2sy0icOIskeP2lCqgZiTyE,53,0.277,0.535,281000,0.479,0.0285,0.139,-14.112,0.0311,88.84100000000002,0.504,176.12900000000005
38,0,1,Radiohead,Spain,10833,Alternative,Kid A,4x7XJOE2ml2P3o3i77466j,50,0.261,0.63,284507,0.429,0.85,0.309,-15.54,0.0356,112.93,0.168,203.29
39,0,1,Radiohead,Spain,10876,Alternative,Optimistic,4DE6Wkt9fW7R5e9gJGWQim,49,0.0496,0.403,315973,0.757,0.848,0.305,-9.931,0.0371,157.957,0.573,264.026
40,0,1,Radiohead,Spain,10932,Alternative,The Bends,3aDUSpF3LexOr1lFKvPV2h,51,0.0117,0.28800000000000003,246200,0.757,0.14,0.363,-8.065,0.0652,89.694,0.311,186.129
41,0,1,Radiohead,Spain,10993,Alternative,Knives Out,2xbrMtkxp399aSiCJ8EAON,52,0.0911,0.433,254867,0.675,0.293,0.159,-6.702000000000001,0.0337,137.268,0.184,241.366
42,0,1,Radiohead,Spain,11286,Alternative,My Iron Lung,4dPKQxaraW6CG1rTBzV6DW,52,0.056,0.242,276427,0.8590000000000001,0.116,0.38,-8.4,0.0663,96.929,0.6709999999999999,198.62900000000002
43,0,1,Radiohead,Spain,11317,Alternative,You And Whose Army?,6UFvGJalSngqprmUJd59Eo,52,0.794,0.295,191000,0.15,0.208,0.103,-10.243,0.0325,137.393,0.131,171.65
44,0,1,Radiohead,Spain,11848,Alternative,My Iron Lung (2 Meter Session),0q3X2Ichc3Q2QJRciJcIGT,50,0.008140000000000001,0.293,276100,0.82,0.248,0.135,-9.578,0.0387,96.676,0.787,198.398
45,0,1,Radiohead,Spain,11887,Alternative,Electioneering,6PBHfI3G8MlQ8qdItoVoxL,49,0.00267,0.185,230627,0.889,0.0981,0.29100000000000004,-5.4910000000000005,0.0743,77.555,0.331,179.46400000000003
46,0,1,Radiohead,Spain,11906,Alternative,Identikit,3LhtqibvTtjOUrzKs7Vsz1,50,0.0635,0.6920000000000001,266644,0.458,0.516,0.136,-9.461,0.0403,150.695,0.35,256.23400000000004
47,0,1,Radiohead,Spain,11937,Alternative,Climbing Up the Walls,0R332cdlS9LyE0Ge2PSlVC,50,0.0971,0.172,285200,0.655,0.128,0.195,-7.476,0.042,78.653,0.221,153.877
48,0,1,Radiohead,Spain,11945,Alternative,Ful Stop,4CzTgOmc3Sdm4EgKQWzjQl,50,0.353,0.426,367349,0.6609999999999999,0.94,0.619,-9.877,0.0503,151.191,0.17800000000000002,250.014
49,0,1,Radiohead,Spain,12030,Alternative,(Nice Dream),4QbQ55kHcRNho6XLaPctT1,51,0.161,0.262,233227,0.5670000000000001,0.263,0.225,-11.075,0.0344,172.857,0.377,244.682
50,0,1,Radiohead,Spain,12658,Alternative,Desert Island Disk,1kBGeOp1CDUHVdbK4ergqo,49,0.868,0.561,224698,0.282,0.529,0.11,-13.241,0.0286,112.011,0.158,183.07
51,0,1,Radiohead,Spain,12696,Alternative,Black Star,6JzzI3YxHCcjZ7MCQS2YS1,49,0.00312,0.28800000000000003,247040,0.555,0.0513,0.27,-7.431,0.0401,158.69899999999996,0.307,235.568
52,0,1,Radiohead,Spain,12826,Alternative,The Tourist,75YUnz58ajMo2VIIuUFvOV,49,0.224,0.241,326533,0.295,0.0328,0.11,-8.571,0.0319,114.759,0.0398,159.78799999999995
53,0,1,Radiohead,Spain,12884,Alternative,I Might Be Wrong,0JhpYE9xA3UpSFrmXTZyIF,49,0.263,0.601,293773,0.735,0.795,0.11,-8.321,0.0255,102.891,0.505,228.17
54,0,1,Radiohead,Spain,12981,Alternative,A Wolf At the Door,66cuLvkHsW7dNkfNk6gQP9,49,0.265,0.48,201333,0.675,4.23e-06,0.235,-7.134,0.029,138.784,0.37,247.15
55,0,1,Radiohead,Spain,13215,Alternative,Man of War,552BIJ9kKwwqiGf4YojYbL,51,0.0131,0.274,269093,0.472,0.069,0.0802,-7.614,0.0263,148.996,0.14,215.982
56,0,1,Radiohead,Spain,13246,Alternative,Bullet Proof ... I Wish I Was,7wB2VenWR6rchtLwawreIg,49,0.78,0.448,208733,0.359,0.6709999999999999,0.0753,-13.559,0.0288,80.91199999999998,0.0773,148.053
57,0,1,Radiohead,Spain,13270,Alternative,Spectre,6FhqMiFC6PPYXihpGTFNMC,47,0.557,0.154,199334,0.447,0.912,0.108,-8.797,0.0292,149.423,0.12,200.72600000000003
58,0,1,Radiohead,Spain,13280,Alternative,Go To Sleep,6TdGeb9e2KL6RZG0VxoTMd,48,0.103,0.28800000000000003,201507,0.86,0.000399,0.102,-6.311,0.0393,161.194,0.66,269.683
59,0,1,Radiohead,Spain,13342,Alternative,The Numbers,6f6pEjgfTtuRROmJ4a7Gf3,49,0.652,0.282,345887,0.3720000000000001,0.416,0.0754,-9.771,0.0316,105.215,0.0552,160.844
60,0,1,Radiohead,Spain,13437,Alternative,Bloom,6tLALP9mi7VbNC7s16iBRK,48,0.62,0.518,313671,0.959,0.884,0.0831,-7.596,0.157,149.722,0.341,289.82599999999996
61,0,1,Radiohead,Spain,13512,Alternative,In Limbo,1NgvIjkEjkhcIR1pp5Qsir,46,0.674,0.375,211000,0.634,0.828,0.135,-10.543,0.0317,89.75200000000002,0.502,180.109
62,0,1,Radiohead,Spain,13532,Alternative,Morning Bell,1HQYo8C5L0qd1p5f1anXPS,46,0.7190000000000001,0.645,275800,0.462,0.29100000000000004,0.34,-12.124,0.0319,142.137,0.391,240.713
63,0,1,Radiohead,Spain,27208,Alternative,Sulk,4HtPAkZnSyGtNvBnfDc2nw,49,0.00397,0.16699999999999998,222960,0.636,0.228,0.106,-7.4,0.0382,97.293,0.6709999999999999,170.19299999999996
64,0,1,Radiohead,Spain,27642,Alternative,Paranoid Android - Remastered,1QgI14YcWg3tOobXjzlNMl,52,0.0275,0.332,383973,0.826,0.0084,0.234,-7.269,0.0497,125.636,0.21600000000000005,234.167
65,0,1,Radiohead,Spain,27672,Alternative,Sail To The Moon,5olWalQH1oVza5D6xJg4oX,47,0.797,0.3720000000000001,258360,0.295,0.552,0.0977,-10.949000000000002,0.0315,111.871,0.054000000000000006,167.622
66,0,1,Radiohead,Spain,77167,Children’s Music,Creep,6b2oQwSGFkzsMtQruIWm2p,81,0.0102,0.515,238640,0.43,0.00014099999999999998,0.129,-9.935,0.0369,91.841,0.104,176.40599999999998
67,0,1,Radiohead,Spain,77522,Children’s Music,Karma Police,3SVAN3BRByDmHOhKyIDxfC,75,0.0626,0.36,264067,0.505,9.22e-05,0.172,-9.129,0.026,74.807,0.317,152.178
68,0,1,Radiohead,Spain,77618,Children’s Music,High And Dry,5jafMI8FLibnjkYTZ33m0c,74,0.0718,0.418,257480,0.383,0.0177,0.0896,-11.782,0.0257,87.773,0.35200000000000004,156.091
69,0,1,Radiohead,Spain,77997,Children’s Music,Fake Plastic Trees,045sp2JToyTaaKyXkGejPy,72,0.16699999999999998,0.454,290707,0.229,0.102,0.202,-12.592,0.0297,73.55199999999998,0.134,129.26
70,0,1,Radiohead,Spain,78319,Children’s Music,Weird Fishes/ Arpeggi,4Iyo50UoYhuuYORMLrGDci,67,0.774,0.5379999999999999,318187,0.61,0.7490000000000001,0.0909,-8.027000000000001,0.0392,152.999,0.199,259.772
71,0,1,Radiohead,Spain,78411,Children’s Music,No Surprises,1bSpwPhAxZwlR2enJJsv7U,71,0.0577,0.255,229120,0.393,0.00361,0.113,-10.654000000000002,0.0278,76.426,0.118,130.572
72,0,1,Radiohead,Spain,78614,Children’s Music,Exit Music (For a Film),4Na0siMtWOW9pJoWJ1Ponv,67,0.229,0.293,267187,0.276,0.119,0.16699999999999998,-11.353,0.0351,121.603,0.196,167.14999999999995
73,0,1,Radiohead,Spain,79021,Children’s Music,Paranoid Android,2nTsKOXIVGDf2iPeVQO2Gm,67,0.0377,0.252,387213,0.8490000000000001,0.00592,0.0545,-6.501,0.0581,163.704,0.194,267.303
74,0,1,Radiohead,Spain,79224,Children’s Music,Everything In Its Right Place,5AiNZnMDCWwujIENPj9PV9,64,0.6990000000000001,0.293,251427,0.462,0.0444,0.0954,-11.412,0.0453,124.004,0.0623,188.092
75,0,1,Radiohead,Spain,92956,Indie,Creep,6b2oQwSGFkzsMtQruIWm2p,82,0.0102,0.515,238640,0.43,0.00014099999999999998,0.129,-9.935,0.0369,91.841,0.104,176.40599999999998
76,0,1,Radiohead,Spain,93430,Indie,Karma Police,3SVAN3BRByDmHOhKyIDxfC,75,0.0626,0.36,264067,0.505,9.22e-05,0.172,-9.129,0.026,74.807,0.317,152.178
77,0,1,Radiohead,Spain,93559,Indie,High And Dry,5jafMI8FLibnjkYTZ33m0c,74,0.0718,0.418,257480,0.383,0.0177,0.0896,-11.782,0.0257,87.773,0.35200000000000004,156.091
78,0,1,Radiohead,Spain,94063,Indie,Fake Plastic Trees,045sp2JToyTaaKyXkGejPy,72,0.16699999999999998,0.454,290707,0.229,0.102,0.202,-12.592,0.0297,73.55199999999998,0.134,129.26
79,0,1,Radiohead,Spain,94505,Indie,Weird Fishes/ Arpeggi,4Iyo50UoYhuuYORMLrGDci,67,0.774,0.5379999999999999,318187,0.61,0.7490000000000001,0.0909,-8.027000000000001,0.0392,152.999,0.199,259.772
80,0,1,Radiohead,Spain,94588,Indie,No Surprises,1bSpwPhAxZwlR2enJJsv7U,72,0.0577,0.255,229120,0.393,0.00361,0.113,-10.654000000000002,0.0278,76.426,0.118,130.572
81,0,1,Radiohead,Spain,94737,Indie,Exit Music (For a Film),4Na0siMtWOW9pJoWJ1Ponv,68,0.229,0.293,267187,0.276,0.119,0.16699999999999998,-11.353,0.0351,121.603,0.196,167.14999999999995
82,0,1,Radiohead,Spain,95299,Indie,Paranoid Android,2nTsKOXIVGDf2iPeVQO2Gm,67,0.0377,0.252,387213,0.8490000000000001,0.00592,0.0545,-6.501,0.0581,163.704,0.194,267.303
83,0,1,Radiohead,Spain,95607,Indie,Everything In Its Right Place,5AiNZnMDCWwujIENPj9PV9,64,0.6990000000000001,0.293,251427,0.462,0.0444,0.0954,-11.412,0.0453,124.004,0.0623,188.092
84,0,1,Radiohead,Spain,95642,Indie,Daydreaming,1uRxyAup7OYrlh2SHJb80N,60,0.968,0.299,384439,0.263,0.857,0.126,-13.207,0.0323,137.84799999999998,0.113,180.84099999999998
85,0,1,Radiohead,Spain,96316,Indie,Reckoner,56Z7hbyMrndw1naxb6I5Oi,63,0.511,0.518,290213,0.6559999999999999,0.156,0.0679,-7.438,0.0264,104.282,0.203,214.24400000000003
86,0,1,Radiohead,Spain,96328,Indie,Pyramid Song,3A9vIxzGBjEfqmDK7H9exS,61,0.7859999999999999,0.127,288733,0.335,0.4270000000000001,0.111,-8.298,0.0329,77.078,0.0686,114.98
87,0,1,Radiohead,Spain,96379,Indie,Jigsaw Falling Into Place,15ea10YpJIl3mJq75yzqsD,63,0.105,0.461,248893,0.833,0.00419,0.0741,-6.082000000000002,0.0481,165.635,0.8079999999999999,288.9530000000001
88,0,1,Radiohead,Spain,96432,Indie,15 Step,6dsq7Nt5mIFzvm5kIYNORy,62,0.0489,0.6,237293,0.853,0.34600000000000003,0.0934,-7.584,0.0423,94.457,0.847,232.173
89,0,1,Radiohead,Spain,96621,Indie,Nude,5k7VKj1Xwy5DjO4B0PdAOb,62,0.833,0.537,255387,0.342,0.6,0.0856,-9.785,0.0338,128.33100000000002,0.156,206.44600000000003
90,0,1,Radiohead,Spain,96856,Indie,Ill Wind,7vuVUQV0dDnjXUyLPzJLPi,62,0.866,0.514,254113,0.493,0.537,0.0982,-11.104,0.0275,146.954,0.215,236.55
91,0,1,Radiohead,Spain,97388,Children’s Music,Reckoner,56Z7hbyMrndw1naxb6I5Oi,63,0.511,0.518,290213,0.6559999999999999,0.156,0.0679,-7.438,0.0264,104.282,0.203,214.24400000000003
92,0,1,Radiohead,Spain,97397,Children’s Music,Pyramid Song,3A9vIxzGBjEfqmDK7H9exS,60,0.7859999999999999,0.127,288733,0.335,0.4270000000000001,0.111,-8.298,0.0329,77.078,0.0686,114.98
93,0,1,Radiohead,Spain,97419,Children’s Music,Jigsaw Falling Into Place,15ea10YpJIl3mJq75yzqsD,62,0.105,0.461,248893,0.833,0.00419,0.0741,-6.082000000000002,0.0481,165.635,0.8079999999999999,288.9530000000001
94,0,1,Radiohead,Spain,97480,Children’s Music,15 Step,6dsq7Nt5mIFzvm5kIYNORy,61,0.0489,0.6,237293,0.853,0.34600000000000003,0.0934,-7.584,0.0423,94.457,0.847,232.173
95,0,1,Radiohead,Spain,97597,Children’s Music,Nude,5k7VKj1Xwy5DjO4B0PdAOb,62,0.833,0.537,255387,0.342,0.6,0.0856,-9.785,0.0338,128.33100000000002,0.156,206.44600000000003
96,0,1,Radiohead,Spain,97631,Children’s Music,Ill Wind,7vuVUQV0dDnjXUyLPzJLPi,62,0.866,0.514,254113,0.493,0.537,0.0982,-11.104,0.0275,146.954,0.215,236.55
97,0,1,Radiohead,Spain,97867,Children’s Music,All I Need,51ygW389BW4Dut3B69pSwc,61,0.517,0.6679999999999999,228747,0.477,0.446,0.139,-8.709,0.0358,88.005,0.0966,193.796
98,0,1,Radiohead,Spain,97933,Children’s Music,House Of Cards,3Jc6X15OZCCyhGSHBF4hwB,60,0.278,0.71,328293,0.496,0.581,0.101,-9.638,0.0297,111.662,0.637,222.62400000000002
99,0,1,Radiohead,Spain,98433,Children’s Music,Bodysnatchers,4m0Vgr48VFaMYw0Sp1ozJu,59,0.00455,0.343,242293,0.977,0.0197,0.0948,-4.993,0.0579,166.66400000000004,0.727,293.67100000000005
100,0,1,Radiohead,Spain,98472,Children’s Music,Burn the Witch,3pcCifdPTc2BbqmWpEhtUd,60,0.303,0.541,220609,0.847,0.271,0.109,-6.52,0.0297,148.937,0.62,281.21700000000004
101,0,1,Radiohead,Spain,98661,Children’s Music,Decks Dark,5rIhBK9aaVMck0W2YtOwci,59,0.6679999999999999,0.56,281011,0.5,0.833,0.117,-10.829,0.0272,139.174,0.249,234.345
102,0,1,Radiohead,Spain,98682,Children’s Music,Idioteque,7xqeIdLJSf3bgmZ7vUvHrE,59,0.0352,0.615,309093,0.931,2.37e-05,0.0914,-7.8,0.24,137.54399999999998,0.53,284.34399999999994
103,0,1,Radiohead,Spain,98749,Children’s Music,Just,4SE81CrzH0qPA8KHqM9Syz,62,0.000401,0.29100000000000004,234800,0.767,0.0119,0.0763,-6.9129999999999985,0.0862,175.699,0.358,274.586
104,0,1,Radiohead,Spain,98775,Children’s Music,Airbag,3OsUjkcv1C1v5udFhgRSFg,59,0.00792,0.306,287880,0.872,0.8,0.261,-7.313,0.05,167.946,0.648,278.43300000000005
105,0,1,Radiohead,Spain,98878,Children’s Music,Let Down,4aOAzvRdOsZSwZIgwcdeL0,60,0.000124,0.35200000000000004,299560,0.674,0.12,0.18,-9.018,0.031,102.489,0.145,196.071
106,0,1,Radiohead,Spain,98882,Children’s Music,True Love Waits,01ZpFhrMMqKPVCwyqXneVp,59,0.938,0.282,283464,0.132,0.104,0.1,-15.569,0.0375,136.186,0.0379,162.017
107,0,1,Radiohead,Spain,99176,Children’s Music,How To Disappear Completely,69pwmeyvQMuHMtkCmpEWhQ,58,0.315,0.168,356333,0.302,0.79,0.11,-11.645,0.0344,102.041,0.205,137.39600000000002
108,0,1,Radiohead,Spain,99552,Children’s Music,Videotape,3uxhyRdWVXp7GQvERQl6fA,57,0.6970000000000001,0.581,279634,0.384,0.813,0.0889,-11.195,0.0336,77.41199999999998,0.0466,162.71699999999996
109,0,1,Radiohead,Spain,99681,Children’s Music,Present Tense,4eruRiSfDY1jdT03hjyi0i,59,0.912,0.479,306581,0.407,0.401,0.11,-12.428,0.0346,91.91,0.338,168.082
110,0,1,Radiohead,Spain,99934,Children’s Music,The National Anthem,01UstUPbzPgq2MNp6h0tVo,56,0.00237,0.486,351693,0.754,0.858,0.224,-8.552,0.0378,91.52,0.387,206.968
111,0,1,Radiohead,Spain,100052,Children’s Music,Lotus Flower,1amSa5xo79zINsgrpNlNge,58,0.0895,0.721,300219,0.6759999999999999,0.336,0.0826,-8.78,0.0321,127.997,0.621,258.91700000000003
112,0,1,Radiohead,Spain,100097,Children’s Music,Subterranean Homesick Alien,19yGmm9FjEZdZc5j98WDe4,56,0.0498,0.316,267693,0.5920000000000001,0.00139,0.103,-8.916,0.0296,150.537,0.32,232.421
113,0,1,Radiohead,Spain,100203,Children’s Music,Street Spirit (Fade Out),5gz38AxRkD6Ywxd4fr2pLj,61,0.314,0.488,253853,0.453,0.691,0.179,-11.562,0.0304,138.077,0.129,220.615
114,0,1,Radiohead,Spain,100270,Children’s Music,2 + 2 = 5,37kUGdEJJ7NaMl5LFW4EA4,58,0.182,0.443,199360,0.7170000000000001,5.1e-05,0.345,-5.497999999999998,0.0504,149.582,0.386,260.084
115,0,1,Radiohead,Spain,100771,Children’s Music,Faust Arp,5SdmtFbNOD7Qej6jFCHkOM,55,0.8340000000000001,0.338,129680,0.289,0.344,0.0966,-13.479,0.0366,121.857,0.226,171.07800000000003
116,0,1,Radiohead,Spain,100794,Children’s Music,Planet Telex,05evePUsIT1cmIURp1hgu6,56,0.0206,0.429,259200,0.88,0.698,0.607,-8.013,0.109,148.965,0.255,271.85200000000003
117,0,1,Radiohead,Spain,101033,Children’s Music,Lucky,6n7GUf2h8D2Ad2wUy5s7nE,57,0.053,0.206,258813,0.4,0.638,0.111,-9.813,0.0324,133.442,0.196,184.229
118,0,1,Radiohead,Spain,101040,Children’s Music,Talk Show Host,2sy0icOIskeP2lCqgZiTyE,57,0.277,0.535,281000,0.479,0.0285,0.139,-14.112,0.0311,88.84100000000002,0.504,176.12900000000005
119,0,1,Radiohead,Spain,101199,Children’s Music,"There, There",77SPrxY5gn6VPrKPGrfLnM,56,0.0193,0.614,323600,0.677,0.518,0.108,-8.317,0.0323,126.477,0.7170000000000001,247.26
120,0,1,Radiohead,Spain,101281,Children’s Music,My Iron Lung,4dPKQxaraW6CG1rTBzV6DW,57,0.056,0.242,276427,0.8590000000000001,0.116,0.38,-8.4,0.0663,96.929,0.6709999999999999,198.62900000000002
121,0,1,Radiohead,Spain,101800,Children’s Music,Knives Out,2xbrMtkxp399aSiCJ8EAON,56,0.0911,0.433,254867,0.675,0.293,0.159,-6.702000000000001,0.0337,137.268,0.184,241.366
122,0,1,Radiohead,Spain,101843,Children’s Music,Kid A,4x7XJOE2ml2P3o3i77466j,53,0.261,0.63,284507,0.429,0.85,0.309,-15.54,0.0356,112.93,0.168,203.29
123,0,1,Radiohead,Spain,101924,Children’s Music,The Bends,3aDUSpF3LexOr1lFKvPV2h,55,0.0117,0.28800000000000003,246200,0.757,0.14,0.363,-8.065,0.0652,89.694,0.311,186.129
124,0,1,Radiohead,Spain,101954,Children’s Music,You And Whose Army?,6UFvGJalSngqprmUJd59Eo,56,0.794,0.295,191000,0.15,0.208,0.103,-10.243,0.0325,137.393,0.131,171.65
125,0,1,Radiohead,Spain,101999,Children’s Music,Optimistic,4DE6Wkt9fW7R5e9gJGWQim,53,0.0496,0.403,315973,0.757,0.848,0.305,-9.931,0.0371,157.957,0.573,264.026
126,0,1,Radiohead,Spain,102443,Children’s Music,Identikit,3LhtqibvTtjOUrzKs7Vsz1,54,0.0635,0.6920000000000001,266644,0.458,0.516,0.136,-9.461,0.0403,150.695,0.35,256.23400000000004
127,0,1,Radiohead,Spain,102496,Children’s Music,Desert Island Disk,1kBGeOp1CDUHVdbK4ergqo,54,0.868,0.561,224698,0.282,0.529,0.11,-13.241,0.0286,112.011,0.158,183.07
